rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\121.jpg,jeans,exito,4803180.0,528872805.0,484389330.0,63967467825.0,68082624930.0,53758666245.0,8311657393125.0,11034874062150.0,6637576797405.0,7592212788675.0,5733871776.430506,19233107939.62094,423096129.1245487,5570209805.352169,289675753557.49884,93435841884.32812,10374231819.644531,0.0002485365425156101,0.0008336653374063906,1.8339239729182653e-05,1.1016646090014063e-07,5.729147319971251e-06,1.8479548134310828e-06,2.0517941766389285e-07,2.9656916758475202,6.463667578811294,9.998743536188684,9.802686575261825,9.999999999999533,9.99985362058782,-9.999999999999094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\122.jpg,jeans,exito,4803180.0,528872805.0,484389330.0,63967467825.0,68082624930.0,53758666245.0,8311657393125.0,11034874062150.0,6637576797405.0,7592212788675.0,5733871776.430506,19233107939.62094,423096129.1245487,5570209805.352169,289675753557.49884,93435841884.32812,10374231819.644531,0.0002485365425156101,0.0008336653374063906,1.8339239729182653e-05,1.1016646090014063e-07,5.729147319971251e-06,1.8479548134310828e-06,2.0517941766389285e-07,2.9656916758475202,6.463667578811294,9.998743536188684,9.802686575261825,9.999999999999533,9.99985362058782,-9.999999999999094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\123.jpg,jeans,exito,5712255.0,807873915.0,625356390.0,122812312815.0,83896667190.0,91784195355.0,19829218983105.0,12542351047410.0,14413557004545.0,12511588948755.0,8556163091.742326,15434980078.02196,3341169779.361853,39929829755.319305,-21871622900.990707,23451448997.390625,-85322905046.16797,0.00026221883360461203,0.0004730324129369962,0.00010239608958188252,5.120100579217564e-07,-2.8045426131292843e-07,3.0071196980005935e-07,-1.094073924743475e-06,3.1335641714518965,7.063073261572009,9.93631126293623,9.9985293281635,-9.999999999999996,-9.999999669214075,-9.999999999999998,0.3183098861837907,0.016047766317321983,0.10731688071641757,0.0006067926609103513,0.042855227077981846,2.0394521707776967e-05,0.15478589854596914,0.0037107478745353555,0.09333141605821277,0.08713244868346119,0.01405451460869043,0.014116085104405525,0.14337982801475482,0.012558786592620642,0.22026154054276523,0.0012454230425506653,0.14247258873017782,0.06266434204013403,0.06298920550864341,8.371824791276172e-05,0.07387939179051929,0.031179889545536268,0.3374979728417502,0.008736950473525858,0.19897234595797575,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\124.jpg,jeans,exito,4273545.0,582303465.0,472097820.0,84057695865.0,63058769970.0,67035769605.0,12770319602835.0,9301743519330.0,10033804632555.0,9108362660025.0,4714357874.875596,10906200698.177105,2708800682.256405,32075027503.312008,-73960956205.47139,9774695199.9375,-82362615123.4961,0.0002581344597304417,0.0005971685433427141,0.0001483202631599453,8.495644556180255e-07,-1.95898817200396e-06,2.5890028014814795e-07,-2.1815211311492937e-06,3.06787995233063,6.692419011898872,9.790063974821472,9.980200981040236,9.999999999999755,9.999992522043616,9.999999999999758,0.3183098861837906,0.011220224528257564,0.016729728151076612,0.008562442674424343,0.012902899333390701,0.08588150405918472,0.05622213922137576,0.00495517144797984,0.04166170008644151,0.02658560866015821,0.10190295346397442,0.06821305079296457,0.13890089641597514,0.034466693056412215,0.009586188164439204,0.03477650625901461,0.03845914427818776,0.03379035638884449,0.02376403422403387,0.040935088482267776,0.23547493164416067,0.0676739042538713,0.07856490997865546,0.08649008138632706,0.0795495734731478,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\125.jpg,jeans,exito,5727300.0,798328500.0,534512895.0,118691994510.0,69524774625.0,73216840830.0,18643930028970.0,10370977359495.0,10631248064400.0,9367861145370.0,7412963568.32592,19640180676.493546,-1288925883.1121945,32863363824.279232,216498246743.3484,-86617084118.83594,-82615349447.60156,0.00022599144602429764,0.0005987501206972208,-3.929416642316661e-05,4.1863658974341076e-07,2.757906591263278e-06,-1.103389199684975e-06,-1.052412295288297e-06,3.0836820639185927,6.837958149520719,9.825044034721055,9.986576664942298,9.999999999999856,9.999995502957304,-9.99999999999991,0.3183098861837906,0.021916071812916063,0.002608662733969771,0.046458635227271415,0.01393034860492811,0.07009667109917456,0.0012114630806350063,0.07263517118788371,0.08440005722768364,0.039908309475240156,0.06358256584791319,0.06100784849143443,0.037542494672352336,0.09905453154202974,0.09394982698179084,0.08406680299791022,0.0657244111913566,0.035401959203109144,0.05535797880188929,0.14692818930715124,0.12426153081584979,0.1020513910668993,0.14188746926712809,0.12339853286030995,0.06312326899598598,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\126.jpg,jeans,exito,4885800.0,608742375.0,381550890.0,82713453165.0,44310869070.0,47855650335.0,12037347003075.0,6170812177710.0,6460645884825.0,5547510192405.0,6867679879.020096,14514094404.685804,316619887.1790198,20383671644.69642,443483427938.0586,-77663410329.57812,-22819513165.335938,0.000287699212401026,0.0006080209914411512,1.3263765023494794e-05,3.863164502752103e-07,8.405009000500137e-06,-1.4718964040316086e-06,-4.3248112885171533e-07,3.047827581254245,6.985438503500775,9.573154850891177,9.829532391406817,9.999999999981398,9.999933212469914,9.999999999997934,0.3183098861837906,0.03244870325404536,0.012361226207018261,0.00841573332843527,0.07247475753089254,0.08392297899001572,0.027763405846689754,0.028761868631415055,0.06603253918400889,0.11595211882472786,0.12226767736338398,0.08532192389416092,0.04233248300812205,0.1333792649980341,0.10444825022602813,0.06514530015822581,0.1373718684056259,0.11991946997442303,0.08960365556172775,0.06197463800287391,0.031674593586020844,0.2653025579185011,0.1250606085436978,0.1735213051216238,0.059324188856828546,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\127.jpg,jeans,exito,10141350.0,1244755980.0,1288861290.0,194451350580.0,202263986010.0,149134691640.0,33373630381950.0,34710939828810.0,22607519118600.0,22901832342630.0,41669181564.45863,38462970872.91626,-9060992180.991707,-722462083221.0789,-771228762392.2682,119056522719.19531,378935294166.22656,0.0004051570754568974,0.0003739825023476446,-8.810168462535076e-05,-2.205848241944854e-06,-2.3547444899467563e-06,3.63507826128836e-07,1.1569794067540613e-06,3.108384678576472,7.493231476199257,9.841348750104677,9.978541318065957,-9.99999999999974,-9.999996415653566,9.999999999999797,0.3183098861837906,0.034033739579004796,0.003744498226352966,0.06475247587689274,0.07470318775288906,0.05742760686181288,0.015330171402618518,0.09200282285326034,0.01639486290023245,0.10847931852654193,0.10389438889682692,0.04222917448769898,0.06737036235479817,0.10157951332879324,0.02622002954463215,0.09045067203378604,0.09139926108173824,0.1202150030667798,0.050831643111793216,0.14837306008333037,0.13059776417621785,0.11757085966705663,0.07209732919934277,0.1870953342132687,0.11830590838298137,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\128.jpg,jeans,exito,4657065.0,522135195.0,441329775.0,62983541655.0,59809943235.0,49316861025.0,8057947152525.0,9475855255185.0,5927592584325.0,6676871298315.0,4443417809.254225,17987041836.46881,-163618231.55560854,70903765.98377445,398820031525.0206,-4394749505.771484,2183017324.9375,0.00020487669152109605,0.0008293448376680505,-7.544094071872092e-06,1.5149160054836484e-09,8.521110842025044e-06,-9.389735896268346e-08,4.664192148203676e-08,2.9853863838533816,6.408614669171503,9.750780853754556,9.766952472768844,9.999999999977115,9.999807499345597,9.999999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\129.jpg,jeans,exito,4657065.0,522135195.0,441329775.0,62983541655.0,59809943235.0,49316861025.0,8057947152525.0,9475855255185.0,5927592584325.0,6676871298315.0,4443417809.254225,17987041836.46881,-163618231.55560854,70903765.98377445,398820031525.0206,-4394749505.771484,2183017324.9375,0.00020487669152109605,0.0008293448376680505,-7.544094071872092e-06,1.5149160054836484e-09,8.521110842025044e-06,-9.389735896268346e-08,4.664192148203676e-08,2.9853863838533816,6.408614669171503,9.750780853754556,9.766952472768844,9.999999999977115,9.999807499345597,9.999999999999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\13.jpg,jeans,exito,4215915.0,472998225.0,394200165.0,56518135995.0,52825596255.0,44403511080.0,7113919121985.0,8276190309615.0,5314975844640.0,5970632885550.0,3450813515.0281234,15966748273.950281,176818098.83051893,-1365541195.409266,350971616127.65204,-9307929703.378906,10878784566.083984,0.0001941501801746556,0.000898323552023516,9.948166018413642e-06,-3.741753649742049e-08,9.617061206329362e-06,-2.550489143516624e-07,2.9809230209786765e-07,2.9615889567996847,6.304206722515184,9.680564342675064,9.726500500540627,9.99999999996281,9.999731827196294,-9.999999999999778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\130.jpg,jeans,exito,3245640.0,392345550.0,303973005.0,49296779010.0,36802309155.0,37373204175.0,6413019010290.0,5126406664485.0,4776479533185.0,4548819563715.0,1868527384.803584,8333474728.28292,627768503.7987127,2083514403.656086,118700567912.42981,7776161806.230469,-17574609322.246094,0.00017737759944090178,0.0007910891509142255,5.959349117065651e-05,1.0978566566028214e-07,6.254634400248039e-06,4.097457155472544e-07,-9.260508013654555e-07,3.0139152401531666,6.407881665059944,9.874210433346938,9.838391701429998,9.999999999992474,9.999889044457072,9.999999999998817,0.3183098861837906,0.039076689307195364,0.010127227241298447,0.010717711053898833,0.08351049817420708,0.08396999307215999,0.01754830067254144,0.014759460907695478,0.06547728614687685,0.12267005716946769,0.12146217821944844,0.08175621368167083,0.020377444176351726,0.09222010735971813,0.10027904086869636,0.06327436541290955,0.11815568809845553,0.11283516439107835,0.07777651960577955,0.057698046115157095,0.01250623251747474,0.1910195644301859,0.11966013205674006,0.15807650199873283,0.06943567260665899,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\131.jpg,jeans,exito,3771450.0,462567705.0,384657555.0,59925205785.0,50341590765.0,48294052200.0,8125654328205.0,7468182987285.0,6387679389480.0,6344118846690.0,3191354956.017244,11109615100.844831,1115868099.1206915,-7000323801.712467,67563071380.087944,2068488761.2070312,-57887886963.04297,0.00022436670089463615,0.0007810562355923397,7.845057898095043e-05,-2.5342370901557446e-07,2.4458988793400346e-06,7.488283524740418e-08,-2.0956406356031633e-06,2.9976511683375424,6.475446532868272,9.84974396611536,9.951276875063085,9.999999999999414,-9.99999395184359,-9.99999999999902,0.31830988618379064,0.2538733412986146,0.16652342694588693,0.035129965661720254,0.21923202515097154,0.04951980999188604,0.18100490948615838,0.05562436161641335,0.007291740659048532,0.06177035411240049,0.1398502957066821,0.024231525121257792,0.2041877224284462,0.09980945920495085,0.0341041364644403,0.003743789075943942,0.20783873563928348,0.09424460351722702,0.12655666436027493,0.037372658893488966,0.036820600089682166,0.13042135319777742,0.08430835512159862,0.04782493418266981,0.08164898860014329,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\132.jpg,jeans,exito,3701070.0,469042410.0,351548100.0,62608406820.0,44122512300.0,45179246325.0,8736040866450.0,6420388325670.0,6093572744265.0,5660758508115.0,3165926029.6858244,10730529275.196365,627003850.5477498,-866344384.8052747,190898009715.1689,-12242399971.24414,-50069314420.68164,0.00023112459609345553,0.0007833692958533449,4.5773656853653965e-05,-3.287549623274618e-08,7.244078578105384e-06,-4.645669565052604e-07,-1.89999910714869e-06,2.9937505206090265,6.503824633270165,9.684601739855472,9.824784634168118,9.99999999998478,9.999909156409547,-9.999999999996072,0.3183098861837905,0.031882599664676534,0.13704933058721222,0.04183334195613976,0.05008816666851879,0.07000774168748855,0.12786920166403595,0.05294900829603419,0.030680856540482384,0.09408340504072461,0.08376081636488543,0.10009034450038598,0.003932191407440856,0.08833104946762015,0.10959959052481523,0.06339213100036999,0.12054159922550926,0.15500849075138287,0.09801017513075717,0.1703606514151691,0.18770138591522123,0.16562599366636344,0.24827652101740802,0.15444030576811593,0.12923320365648658,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\133.jpg,jeans,exito,7646940.0,996364815.0,1098144240.0,161438040015.0,179411085930.0,136153198815.0,28303639176435.0,31305504588810.0,21427616302005.0,21618343861575.0,31615804641.113937,21711303815.170067,-6930476816.156471,-969891616031.9666,-694685952924.6842,50217334865.36719,232329710900.08594,0.0005406657690377333,0.0003712876805537854,-0.00011851893760542283,-5.997965987450124e-06,-4.296049835597614e-06,3.1055208801076837e-07,1.4367643567783013e-06,3.0400272819235985,7.070704272270813,9.631547397130003,9.864267219738338,-9.999999999990308,-9.999966192972284,-9.999999999994479,0.3183098861837905,0.005931349568845835,0.017197825216059923,0.036982744677848775,0.012321090706256907,0.045646687897771765,0.001150904775881832,0.06685247070735571,0.046224214975073744,0.032771334290270106,0.05774405383718902,0.0927293833002037,0.06220275498001157,0.09651925959214554,0.09097193070987399,0.09870837989930457,0.03822950486691883,0.015796431162344828,0.05426483378797797,0.10687734941667598,0.15577888111724295,0.10418176283519809,0.15727677981935095,0.12837439355083838,0.09397250355448276,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\134.jpg,jeans,exito,4615755.0,519245790.0,453394080.0,62388288780.0,62484936330.0,51257153475.0,7913825235330.0,9982413905490.0,6190461053535.0,7087931853195.0,3976135094.9096727,17949168773.21971,252936992.3393728,918438646.5894488,318470748499.15356,5307437063.2890625,9046514252.636719,0.00018662749815124695,0.000842478533068198,1.1872081039356797e-05,2.006519006570898e-08,6.957651578288377e-06,1.159519297583386e-07,1.9763979726393445e-07,2.9875398343472392,6.365719904752813,9.84158454437162,9.823667739498315,9.999999999989788,9.999857322434748,9.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\135.jpg,jeans,exito,4615755.0,519245790.0,453394080.0,62388288780.0,62484936330.0,51257153475.0,7913825235330.0,9982413905490.0,6190461053535.0,7087931853195.0,3976135094.9096727,17949168773.21971,252936992.3393728,918438646.5894488,318470748499.15356,5307437063.2890625,9046514252.636719,0.00018662749815124695,0.000842478533068198,1.1872081039356797e-05,2.006519006570898e-08,6.957651578288377e-06,1.159519297583386e-07,1.9763979726393445e-07,2.9875398343472392,6.365719904752813,9.84158454437162,9.823667739498315,9.999999999989788,9.999857322434748,9.99999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\136.jpg,jeans,exito,3360135.0,418851525.0,321410670.0,54231690225.0,39112609920.0,40448229540.0,7266534795165.0,5434442326680.0,5297406241620.0,4919827905330.0,2020514187.4819834,8368363397.21181,383366288.7402348,2654905966.8669324,92224608511.38647,14347376486.732422,-29024549455.58203,0.00017895690144199136,0.0007411857798295987,3.395474457705581e-05,1.2827952042604517e-07,4.456100780579316e-06,6.932353153215084e-07,-1.4024057089818233e-06,3.0361447766685177,6.493748027436613,9.905026793071226,9.892318466991066,9.99999999999698,9.999943093541633,9.999999999998925,0.31830988618379064,0.006095347827920913,0.049218381619638187,0.0567367571234625,0.02422606051361427,0.07394304391194366,0.05702143819208583,0.10632690207749829,0.023008190324254527,0.05351024220731085,0.11107327577471751,0.022033983117199576,0.01853332561125939,0.15904762889774263,0.09226487744263306,0.02724198051416106,0.059676829270488126,0.09809335950309901,0.05908558820909058,0.008029928534561581,0.0534235993413959,0.18414607941372232,0.16971414381885705,0.004869374706667272,0.1450235019912429,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\137.jpg,jeans,exito,3922155.0,465807225.0,367620750.0,58535342565.0,46762445190.0,44795200515.0,7708672452495.0,6809632339230.0,5774576684055.0,5723620104945.0,3214639823.2163053,12305618310.24576,1135426383.197776,-6726453331.207133,119828790559.88174,18407904200.427734,-42877502949.234375,0.0002089694575162882,0.0007999335925981683,7.380902632791006e-05,-2.2078738303898542e-07,3.9332295606212194e-06,6.042163374253898e-07,-1.4074001856947273e-06,2.9961505219589717,6.430474291285414,9.918983511258698,9.909250389375124,9.999999999997799,9.99996343731794,9.99999999999989,0.3183098861837905,0.1083300698641089,0.05816979113379682,0.10205554714214701,0.09303901131069371,0.023077475823872227,0.00433550051252526,0.10160204979607466,0.02854785321745787,0.12871769723406468,0.15947852502056906,0.020634987272553362,0.021445863813389095,0.13864776057560427,0.01370275733163765,0.0038488802442836804,0.13972807104195006,0.10392663242907507,0.042393630966221285,0.019147778755068155,0.018254155133089443,0.10964696278979114,0.16710205911086157,0.09239811982913311,0.10901369664857676,56,57,756
