rutaImagen,etiqueta,estado,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\194.jpg,jeans,exito,2.987096531598892,6.359593008777721,9.877913227981248,9.842007379682997,9.99999999999281,9.999874075498202,9.999999999999982
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\195.jpg,jeans,exito,2.987096531598892,6.359593008777721,9.877913227981248,9.842007379682997,9.99999999999281,9.999874075498202,9.999999999999982
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\196.jpg,jeans,exito,2.9812691297444465,7.4580362215040195,9.334803308597289,9.88935090376116,-9.99999999999568,9.999985209029438,9.999999999987816
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\197.jpg,jeans,exito,2.9211191005621298,6.664349689571482,9.3613684836818,9.979305563733474,-9.999999999999867,-9.999990747863658,9.999999999999153
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\198.jpg,jeans,exito,2.981139604772344,6.795999654262192,9.724804702886933,9.999724571530397,10.0,-9.999999949274805,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\199.jpg,jeans,exito,3.1013828807779804,7.564433801282078,9.817483665685401,9.928549447678925,-9.999999999997684,-9.999991424455278,9.999999999999478
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\2.jpg,jeans,exito,2.9915566782148018,6.379209222456007,9.845541404168623,9.81127128698077,9.99999999998861,9.999847296142695,-9.999999999999604
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\20.jpg,jeans,exito,2.961441347648953,6.406432908501888,9.998844994504351,9.827563917641514,-9.999999999999241,9.999867473700721,9.99999999999992
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\21.jpg,jeans,exito,3.051147872226857,6.656723188953487,9.93074765788236,9.923861664704418,9.999999999998723,-9.999994185238437,-9.999999999999186
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\22.jpg,jeans,exito,3.1618287606800193,7.243474348733465,9.99978538231086,9.999962268789083,10.0,9.999999994730885,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\23.jpg,jeans,exito,3.1419468968141038,6.9325695238429255,9.988871104869686,9.99962934260558,10.0,9.999999873786535,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\24.jpg,jeans,exito,3.10239103182303,7.379200193846733,9.897148834981385,9.957828567774822,9.999999999999634,-9.99999374264644,9.999999999999368
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\25.jpg,jeans,exito,2.9675841739488846,6.315847872091279,9.721414451522353,9.739470001731844,9.999999999969313,9.999751973094078,-9.999999999999597
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\26.jpg,jeans,exito,2.9675841739488846,6.315847872091279,9.721414451522353,9.739470001731844,9.999999999969313,9.999751973094078,-9.999999999999597
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\27.jpg,jeans,exito,2.9837313321622863,6.372038731303706,9.978059572252148,9.877272835024002,9.99999999999865,9.999917110062054,9.999999999998742
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\28.jpg,jeans,exito,2.8899963220047624,6.1139721688642386,9.952019906478892,9.837781728477136,-9.999999999995493,9.9998380497528,-9.999999999999604
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\29.jpg,jeans,exito,2.9002884759943894,6.178179979957462,9.66735106213139,9.5769073301385,9.999999999910562,9.99941906112841,9.999999999958325
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\3.jpg,jeans,exito,2.944441707450811,7.258711593919923,8.896899319337603,9.888140418009845,9.999999999976566,9.999970149048623,-9.999999999996934
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\30.jpg,jeans,exito,3.126277452665456,7.605529514449642,9.93624722317991,9.986807013577561,9.999999999999968,-9.999998600319556,-9.999999999999913
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\31.jpg,jeans,exito,3.0078813098936856,6.507088145850473,9.874947745018986,9.87161298258216,9.99999999999494,9.99991670703303,-9.999999999999984
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\32.jpg,jeans,exito,3.0078813098936856,6.507088145850473,9.874947745018986,9.87161298258216,9.99999999999494,9.99991670703303,-9.999999999999984
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\33.jpg,jeans,exito,3.061718061169543,6.696046731447847,9.97699564751806,9.912941752287885,9.999999999998959,9.999978728495362,-9.999999999999806
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\34.jpg,jeans,exito,3.0463216159288105,6.6583588758282986,9.77158138458745,9.953462607747776,9.999999999998908,9.999984769885758,-9.999999999999165
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\35.jpg,jeans,exito,3.0372557624504672,6.895575144783189,9.608031669340956,9.864346292472076,9.999999999988416,9.99994403189623,-9.999999999998556
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\36.jpg,jeans,exito,3.0898695824076388,7.6692386551161915,9.866238082396833,9.959009599663291,9.99999999999983,-9.999997346222225,9.999999999999206
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\37.jpg,jeans,exito,3.0173764993288215,6.547463483711913,9.909828676583063,9.87870454013619,9.999999999996186,9.999925517010562,9.999999999999918
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\38.jpg,jeans,exito,3.0173764993288215,6.547463483711913,9.909828676583063,9.87870454013619,9.999999999996186,9.999925517010562,9.999999999999918
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\39.jpg,jeans,exito,3.0677754273583835,6.576318854781122,9.934637281368934,9.960901722124191,9.9999999999995,9.99997999463174,-9.999999999999915
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\4.jpg,jeans,exito,2.9674479986275415,7.410544551403669,8.97860990269642,9.839238080049906,9.999999999959872,9.999961957649107,9.999999999998783
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\40.jpg,jeans,exito,3.0500295302359355,6.675395368975522,9.90300424753279,9.976969947007271,9.999999999999751,9.99999232105119,-9.999999999999881
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\41.jpg,jeans,exito,3.02783021920178,6.827262612357107,9.66357380014655,9.869855475347006,9.999999999990578,9.999943477754925,-9.999999999997685
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\42.jpg,jeans,exito,3.0994712413806016,7.72131960849439,9.885502783084224,9.971116722809981,9.999999999999813,-9.999998134333266,9.999999999999613
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\43.jpg,jeans,exito,3.0080913943136074,6.4912385328043305,9.898566403642421,9.879558590112572,9.999999999995975,9.999921178401268,-9.99999999999994
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\44.jpg,jeans,exito,3.0080913943136074,6.4912385328043305,9.898566403642421,9.879558590112572,9.999999999995975,9.999921178401268,-9.99999999999994
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\45.jpg,jeans,exito,3.064772362822553,6.727571799492827,9.75233911546743,9.97821123025628,9.999999999999968,-9.99999120805283,-9.999999999999558
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\46.jpg,jeans,exito,2.973116800259783,6.8894234495541165,9.785949076971598,9.969110627606655,-9.999999999999858,9.999988651597247,-9.999999999999321
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\47.jpg,jeans,exito,3.0038680952784285,6.942895572853298,9.848377997592964,9.961381272749822,-9.99999999999988,9.999989125992052,9.999999999999213
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\48.jpg,jeans,exito,3.179706814325691,9.41232526836778,9.999476084997735,9.999969797695366,10.0,-9.999999999507594,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\49.jpg,jeans,exito,2.988778071251012,6.504201252010884,9.99818849168009,9.836522688230795,9.999999999999154,9.999889061348485,9.999999999999805
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\5.jpg,jeans,exito,2.9516843602396765,7.07663908241691,8.993305786717894,9.8842456403709,9.999999999978604,9.999961987599821,-9.999999999994152
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\50.jpg,jeans,exito,2.988778071251012,6.504201252010884,9.99818849168009,9.836522688230795,9.999999999999154,9.999889061348485,9.999999999999805
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\51.jpg,jeans,exito,3.1073677172484486,6.81722855457938,9.96343381087457,9.986153969746766,9.999999999999966,-9.999998634853034,-9.999999999999932
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\52.jpg,jeans,exito,3.0571109894902158,6.965925309777967,9.856317501857426,9.992910856626038,9.999999999999945,9.999998117905168,-9.999999999999986
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\53.jpg,jeans,exito,2.9905081280108203,6.548644747122187,9.63477381324428,9.99848003834656,9.999999999999991,9.999999272369992,9.999999999999996
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\54.jpg,jeans,exito,3.1810218210993826,8.836362194912203,9.993031634729988,9.999975107625952,-10.0,-9.999999999185732,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\55.jpg,jeans,exito,2.970773814748163,6.231726930384038,9.671493469604629,9.775039114240128,9.999999999974182,9.999774365407228,-9.999999999999877
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\56.jpg,jeans,exito,2.970773814748163,6.231726930384038,9.671493469604629,9.775039114240128,9.999999999974182,9.999774365407228,-9.999999999999877
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\57.jpg,jeans,exito,3.049354477590297,6.691597901925016,9.995243020727049,9.922450726775256,9.999999999999636,9.99997090588207,9.999999999999849
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\58.jpg,jeans,exito,2.894909969497994,5.993140734965354,9.658607821235117,9.723366572284352,9.99999999996124,9.999619270508857,9.9999999999905
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\59.jpg,jeans,exito,2.898939505948658,6.13168513442402,9.576159210996007,9.536303143053319,9.999999999871097,9.999323838011795,9.999999999928786
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\6.jpg,jeans,exito,2.875789358364986,7.019460554193706,9.974180245808121,9.968780292334623,9.999999999999876,9.999993442251979,-9.99999999999982
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\60.jpg,jeans,exito,3.1546460094415787,8.53951135219434,9.997242105665066,9.999899704557722,-10.0,-9.999999995338205,-10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\61.jpg,jeans,exito,2.964900556033942,6.249126239975028,9.726907904695205,9.794542015024112,9.999999999980886,9.999803180820575,-9.999999999999565
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\62.jpg,jeans,exito,2.964900556033942,6.249126239975028,9.726907904695205,9.794542015024112,9.999999999980886,9.999803180820575,-9.999999999999565
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\63.jpg,jeans,exito,3.052599402794157,6.6550755236903,9.953555954542429,9.986306016757782,9.999999999999925,-9.999997965058606,-9.999999999999961
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\64.jpg,jeans,exito,3.010516239634989,6.4948510728583795,9.550651254020702,9.811826986328407,9.999999999976703,9.999867949830385,9.999999999998268
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\65.jpg,jeans,exito,2.9346031520558333,6.455482401135295,9.789230631899617,9.849115610386736,-9.999999999990871,9.999899605971635,9.999999999998938
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\66.jpg,jeans,exito,3.110122744299064,7.412231165851672,9.991767655551868,9.989889339145963,9.999999999999979,-9.999998457776615,-9.999999999999995
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\67.jpg,jeans,exito,2.973093034455657,6.212313336825611,9.979829563802326,9.999486366500005,-10.0,9.999999600844655,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\68.jpg,jeans,exito,2.973093034455657,6.212313336825611,9.979829563802326,9.999486366500005,-10.0,9.999999600844655,10.0
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\69.jpg,jeans,exito,3.075808293209233,6.908750614205026,9.655443319365173,9.990575962905561,-9.999999999999943,-9.999996656918972,-9.999999999999856
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\7.jpg,jeans,exito,2.9578154582028,6.4014992172036855,9.998101507971933,9.833536333575456,-9.99999999999984,9.999872718754107,-9.999999999999096
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\70.jpg,jeans,exito,2.933303577025768,6.192272208111148,9.704880717093072,9.992302636971742,-9.999999999999952,9.999997096536333,-9.99999999999991
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\jeans\71.jpg,jeans,exito,3.074155665475656,6.850510449518233,9.776623636106015,9.980257612881568,9.999999999999988,9.999999430663943,9.999999999999643
