rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000024.jpg,pliers,exito,4391610.0,493220745.0,492621750.0,66957862515.0,70202922900.0,55018400415.0,10052716402575.0,11177207556480.0,7615060707075.0,7831598734245.0,11564350045.004936,14943874721.071884,-307839059.4077338,-64885461555.0365,-50301755108.110725,173317431156.52344,16186732362.324219,0.00059961667018188,0.0007748465209884149,-1.5961591532220737e-05,-1.6054174712698097e-06,-1.2445826006431175e-06,4.288276994350629e-06,4.004974660649021e-07,2.861866854696518,7.497237179558513,9.512926285894766,9.955789974737703,-9.999999999998698,9.999993037929057,9.999999999998238,0.3183098861837905,0.03098585803716545,0.021556514016212967,0.03501844493304106,0.07030914914494459,0.04844645932376169,0.028152348133055546,0.06021714215567243,0.049240144933773544,0.10628325249682224,0.07878807861865897,0.09670877536637545,0.02318748812237486,0.09002629307755224,0.07740621127848261,0.12125705663851427,0.08936487995583986,0.06208528481025525,0.0890678987486492,0.11934366750207678,0.0014034152244262869,0.1104918642006118,0.10420618236135673,0.17751007658314788,0.04717238872176603,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000025.jpg,pliers,exito,4994175.0,576076875.0,564653640.0,82797538905.0,79093711590.0,64515685440.0,13211514540465.0,12293436843750.0,9408230681910.0,8990651381490.0,16347211091.143732,15252590050.356401,-616974987.1125858,-110455160393.73282,-98081902214.39464,189274261541.89453,6724334401.2734375,0.0006554146702823312,0.0006115276314148632,-2.473660219448166e-05,-1.981648486150575e-06,-1.759662946928752e-06,3.395722323110627e-06,1.206396065077808e-07,2.8972431287579794,8.349336041846533,9.605164886041083,9.97412073531077,9.999999999999432,9.999998541691285,9.99999999999943,0.31830988618379047,0.029799376996889806,0.0437001370318827,0.0423733626193372,0.06236803666237363,0.05733317424349874,0.06443685424997204,0.03038190158092038,0.04104632116262159,0.08685561825578207,0.09397979996144466,0.07061527392868196,0.062412926069607556,0.07651784919080032,0.07825947618737117,0.06779397235483135,0.08154705768821628,0.09956164906712663,0.07077371819000426,0.08994163810999645,0.024561022780561558,0.2106575378453082,0.11020601191414592,0.17245653552830256,0.08521392954104698,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000026.jpg,pliers,exito,2881245.0,305641725.0,297486825.0,40279127565.0,34887400935.0,36444749940.0,6016195293855.0,4488225137205.0,5257594475250.0,4751298927570.0,7856732363.975574,4172063971.7842298,4887424423.505178,76515573581.54387,24595606921.68813,61885177256.828125,41205148355.79492,0.0009464149264911174,0.0005025630802032863,0.0005887347579397482,5.4299941974434875e-06,1.745448627200537e-06,4.391735403436783e-06,2.9241591744498556e-06,2.838938176443002,5.800371257506416,9.616522953401063,9.68307210262412,9.99999999994245,9.999414099639342,-9.999999999997382,0.3183098861837906,0.03696694008467392,0.0027630997282298373,0.06450049031477821,0.07989323429867914,0.05859404710825075,0.020562530448402574,0.0915104765995386,0.015137918263792134,0.11460718464058277,0.10774629352494287,0.04178601948355873,0.08202312411690973,0.09948848254885027,0.027671964052360744,0.09109683700214066,0.09598984701085439,0.12906030648584085,0.05117290365618606,0.14906939628348817,0.1565783283392206,0.11296135429355934,0.07900724337109473,0.18952883153029734,0.11744585923360779,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000027.jpg,pliers,exito,2019855.0,230016120.0,261549930.0,32525179110.0,39628737570.0,29654305980.0,5136244217430.0,6501056179800.0,4359967640580.0,4474134081240.0,6331509039.6957445,5760778789.293014,-130356822.46433634,-9676547822.325235,-122367836078.37613,177989241922.4668,-4929426174.388672,0.0015519111157235575,0.0014120198806125278,-3.195165647311899e-05,-1.6688602211453312e-06,-2.1104098044932975e-05,3.0696811620245836e-05,-8.501506329075386e-07,2.528131896788813,7.624278037852504,7.888946633902393,9.702533706719013,-9.999999999658428,-9.999961363379017,9.99999999966332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000028.jpg,pliers,exito,1599105.0,180063405.0,203167170.0,21688793715.0,30559752840.0,23020291770.0,2759651283735.0,5128564085100.0,2841630911670.0,3486495090330.0,1413183407.863181,4747252118.778503,143137102.59926793,-819904388.4786218,39648687487.130356,53822513883.70508,9015705021.966797,0.0005526428649795828,0.001856471705727914,5.597553581876926e-05,-2.535541702877233e-07,1.2261295585270182e-05,1.6644529584607946e-05,2.788092902692465e-06,2.6181425276603303,5.766343378567295,8.797656458428003,9.02596264476102,-9.999999996376806,9.995259850103421,-9.99999999808014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000029.jpg,pliers,exito,1213035.0,137825970.0,118820820.0,15905614290.0,15065397450.0,13346596215.0,1862625975450.0,2216407403190.0,1524568299825.0,1689290768145.0,245721536.33592656,3426502228.1206656,-153916773.24469155,-420297869.3106462,69426905851.37581,1536668092.9580078,7702040231.625488,0.00016699234305705228,0.0023286507324365114,-0.00010460183093098329,-2.593425989531847e-07,4.283950863302126e-05,9.48192998479398e-07,4.752503585583004e-06,2.6028175095313326,5.326367899633839,8.718890824725381,8.690891446003155,9.999999984253979,9.982888481568189,-9.999999999347482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000030.jpg,pliers,exito,1128885.0,128179575.0,125177715.0,17104803555.0,14030137995.0,14217385515.0,2516367328605.0,1588879540035.0,1898357538075.0,1597513762005.0,2550616505.6720123,149662718.40298194,4045530.704765779,-5023538939.91066,-59536637.58295281,752969539.1894531,3560484240.1054688,0.0020014546817025123,0.0001174395083533156,3.174505595419342e-06,-3.710099158513501e-06,-4.3970362654572125e-08,5.561003283041677e-07,2.6295704564302247e-06,2.6738907093536723,5.449814040638656,9.624401710985774,9.99383434788852,9.999999999999966,9.999992623542182,9.99999999999992,0.3183098861837907,0.4082137721629957,0.19838150203821298,0.2597714227391361,0.07345319349984841,0.05139682026546894,0.2573757864490537,0.13675654562978098,0.07913161405942624,0.18800345120216222,0.052525767394305554,0.04925230363741823,0.18830230007425067,0.037507616895088525,0.14886993690058792,0.02442979694845562,0.18720056466087223,0.12661336218269248,0.05552310005699798,0.008302827862493993,0.4325232769015664,0.2401387715465574,0.0659192763313176,0.19643381228822038,0.14751001559629717,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000031.jpg,pliers,exito,2636445.0,347700915.0,335674860.0,53181239655.0,48706880370.0,45905909880.0,8859753044685.0,7702838522970.0,7338175033980.0,6997419709530.0,7325579365.543091,5968415643.438437,1636275594.2489622,-86152136529.35782,-18380550556.09799,135493309747.69531,157170801061.8125,0.001053912477752418,0.0008586607836943645,0.00023540680945074804,-7.633421834185161e-06,-1.6285898596542727e-06,1.2005245959995697e-05,1.3925957879324051e-05,2.7183818974237717,6.585212623706094,8.402461502971956,9.606826811816271,9.999999999598428,9.999790757526842,-9.999999999733168,0.3183098861837905,0.03894480971552626,0.02417931099631285,0.03334190008060014,0.08641094861830281,0.047639333820649,0.04297486806478202,0.05512605136728403,0.04714838939784155,0.13486283858101433,0.0765263457173884,0.10203110062738059,0.0692207216252283,0.10430419940850401,0.08119642330334115,0.13446915980944815,0.15731481654291812,0.0638710149534086,0.1268936393614778,0.1374614369234798,0.1007424764112736,0.17595056818923155,0.11549276501087942,0.2317452279805345,0.0419382587592342,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000032.jpg,pliers,exito,3145170.0,392077800.0,327038520.0,57669938100.0,36711252480.0,42625985895.0,9249907730310.0,4404917925210.0,6484073918535.0,5040435314235.0,8793406385.38998,2705397927.212585,1857269597.6755316,-131620554826.72961,25017205484.556805,24429587563.183594,77757777398.34375,0.000888932726783632,0.0002734909147912892,0.00018775292025364863,-7.502627867627696e-06,1.4260294168011447e-06,1.3925340512921946e-06,4.4323446926781225e-06,2.934635528502117,6.284102520024999,9.26744775998976,9.930439421674597,-9.999999999996689,-9.999975737502243,9.999999999994294,0.3183098861837905,0.03424770752245047,0.08017162869659945,0.0781877062735729,0.06655972088659977,0.01643861375020789,0.11752504764799859,0.07822080271028754,0.016291318475196128,0.07800903765709831,0.041052283675132646,0.0057165858903572685,0.11886508240457391,0.010169729331262077,0.021286098682390578,0.010531352109110267,0.01977734817564307,0.04491009755203084,0.0035916075520479648,0.004836896953975787,0.07019413340736662,0.15537622630218131,0.06265680187381323,0.11245605226068797,0.09670216542578097,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000033.jpg,pliers,exito,2594880.0,287659635.0,283707135.0,37299574455.0,39414677055.0,31400754060.0,5338422079485.0,6241734600705.0,4343444598870.0,4342948508100.0,5410598622.463148,8396002414.974943,-50060968.43897446,3915812097.248282,96465191161.77193,276453306197.7246,-15482828771.794922,0.0008035460306963522,0.001246918295927625,-7.434721236749303e-06,3.6101782622053084e-07,8.893596718709648e-06,2.5487579377242327e-05,-1.4274375399335427e-06,2.6881477608582927,6.705754138518205,8.329091204416398,8.891704795922998,-9.999999988184657,9.99772729595951,9.999999998073424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000034.jpg,pliers,exito,1282905.0,140166360.0,154473900.0,15573161100.0,21758976600.0,16849583235.0,1757811077370.0,3349216914900.0,1877965359945.0,2370985276125.0,259004186.08228987,3158857509.9582577,-27772670.545617096,-261931197.6105432,-31482399254.8455,8878138233.669922,352811615.17089844,0.00015736849367181338,0.001919291944988441,-1.68744119356384e-05,-1.4050797806196936e-07,-1.688813056326032e-05,4.762507343712511e-06,1.8925903877303228e-07,2.6826344896158525,5.507852631647539,8.969633887481715,9.607244825066141,9.99999999975856,9.998876230227037,9.999999999997428,0.3183098861837905,0.004105495165260087,0.017111466837238014,0.036879680924906955,0.021367441764221666,0.04445790664538909,0.002285010820043014,0.06496960970251557,0.044079235283196974,0.05318629574467609,0.05217585700617547,0.09609175582981067,0.05393099734761477,0.09602700606995085,0.08500753771391563,0.10784590128383499,0.07640979044973074,0.03373817603514359,0.07759844044942507,0.11765219506743059,0.13125634137297973,0.11496340684471514,0.15221934791732544,0.16108467134131807,0.09248744701085326,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000035.jpg,pliers,exito,4688175.0,474993855.0,525021540.0,56937644145.0,71112633360.0,54280101210.0,7639099347465.0,10669224417270.0,6613234843440.0,7398222987330.0,8812486213.019855,12316274976.626598,1086266670.411207,84606461861.32083,-53132062747.59571,16759754593.455078,-50025138895.64844,0.00040095055713131684,0.0005603659619194692,4.94229682936779e-05,1.7778454196110496e-06,-1.1164702117567696e-06,3.521746717953843e-07,-1.0511840596385236e-06,3.0171335496262763,7.452424765688734,9.889273672767688,9.995196507111384,-9.999999999999973,-9.9999995620144,9.999999999999993,0.3183098861837905,0.038819186602385085,0.0785975787263074,0.07902024027547518,0.07590501977262432,0.018700645648076362,0.10969682452701009,0.08289780945789561,0.01561871871383421,0.09062576770443712,0.04712451945636645,0.006398412472410561,0.09911070551557435,0.005835828110120878,0.02417918807628463,0.010207728437838421,0.02878867022787669,0.05435172656154849,0.004649076116434578,0.005429059375827839,0.041446560663402604,0.13388897795572016,0.07005236578518048,0.1122664144274399,0.09635090298023724,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000036.jpg,pliers,exito,1097775.0,126310170.0,119957610.0,15961570470.0,14643635610.0,14262534540.0,2167578657300.0,1994527684470.0,1825445742270.0,1799581821060.0,1428301771.5609772,1535459347.1846695,460192428.09756243,2356495484.4947944,58798052653.49993,-24629011736.24707,14109141370.160156,0.001185204529113899,0.0012741238642900111,0.00038186758632180836,1.8663078008543733e-06,4.656714390683379e-05,-1.9505794529687485e-05,1.117422069159294e-05,2.6091834585144467,6.228193544339575,7.915606675961697,8.998971067476148,9.999999993622518,9.997449373468852,9.999999988763662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000037.jpg,pliers,exito,1766385.0,204861135.0,198277035.0,29271950565.0,22669235055.0,23002800300.0,4662870297105.0,2637325633065.0,3287558259150.0,2641696294560.0,5512642920.5803385,412602096.5049813,7100928.382417454,-10707426624.196402,70587826.8185447,129428407.70703125,10978118737.677734,0.0017668070599684861,0.00013223934645599283,2.275853992201801e-06,-2.5820918492325925e-06,1.7022227532367994e-08,3.121161118622747e-08,2.6473691492228832e-06,2.7214643995409125,5.573174545411912,9.676202248282365,9.999971391232677,10.0,9.999999986141948,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000038.jpg,pliers,exito,1339260.0,149444025.0,158539110.0,16919750565.0,22007423100.0,17684868630.0,1942362802905.0,3368534151750.0,2007629283570.0,2454602417670.0,243737984.7686586,3239857877.718963,-6037331.738386372,-57636298.78273653,-3720407176.2337785,6048029977.263672,289153971.52441406,0.00013589185290541434,0.0018063261275065978,-3.3660087791104347e-06,-2.7767311954026622e-08,-1.7923723216145375e-06,2.913746000919238e-06,1.3930506815383892e-07,2.7117020072796785,5.554318597887069,9.675397438709382,9.994519534815923,-9.999999999999938,9.999990975148009,-9.999999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000039.jpg,pliers,exito,1796730.0,161491755.0,179309370.0,17373630165.0,20960350770.0,16808727135.0,2068445121735.0,2779041332010.0,1852689671205.0,2038517286435.0,2858601789.573516,3065703176.985524,692235035.8841887,-6980382239.178458,75348566768.55539,-5594645934.46875,16414751487.876953,0.000885498893207791,0.0009496519522326688,0.00021443118112878394,-1.6131403580002858e-06,1.7412773370723207e-05,-1.2929018549958284e-06,3.7933879813945516e-06,2.7363282082098372,6.725522228810876,9.141370761027392,9.43817888390803,9.999999999538609,9.999798055547162,-9.999999999932804,0.3183098861837907,0.485473314062686,0.20875826952958537,0.5328564029078007,0.16085613860487238,0.4973600482321329,0.6364997789832733,0.4788655482116294,0.4147661471286706,0.8025868213611976,0.6704151899493104,0.3169039840034535,0.6033142108134536,0.7020188969835615,0.709691088790478,0.23224674788602467,0.18520013935914623,0.5026022791726276,0.6124403829838937,0.1859793641901277,0.4586926301955884,0.38727207920251955,0.4625548960319882,0.42511476221099537,0.18412581712117446,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000040.jpg,pliers,exito,3335910.0,379251300.0,437111565.0,47518329450.0,62424700485.0,52538495835.0,6420247742640.0,9442965896295.0,6839008166085.0,7762370648805.0,4402193657.460629,5149018510.14179,2844370612.411707,17058342258.04044,-86053052663.06764,-34161031211.378906,-79946257439.3125,0.0003955856174330268,0.00046269606132763374,0.0002555980478078967,8.392686692402605e-07,-4.23380126275478e-06,-1.6807191912880783e-06,-3.933347571344762e-06,3.0663701074071477,6.575240407709641,9.584349626887631,9.839967253137367,9.999999999983933,9.999911348145828,-9.99999999999693,0.31830988618379047,0.039579706150057445,0.04050254421914967,0.04281442275779674,0.08020706255903648,0.05765948013944797,0.04789725699361564,0.030910753326020647,0.04395571613205183,0.1064686899731324,0.09959794923930727,0.07306530962626329,0.017666380869346666,0.06910625791476475,0.09597115794361936,0.07196552466475982,0.09274378589202191,0.12041506646998976,0.08303928874741297,0.09517593004824514,0.05179371300021726,0.2086046366143771,0.15108929975126484,0.19207329852193264,0.07915925894923762,56,57,756
