rutaImagen,etiqueta,estado,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000092.jpg,pliers,exito,2.7719319541411913,6.817032366741839,9.6257710620299,9.710788576475187,-9.99999999995708,-9.999999406736645,-9.99999999998148
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000093.jpg,pliers,exito,2.904123044345015,6.846814508877042,9.611453907406332,9.99203092088536,-9.999999999999869,-9.999997481541506,9.999999999999988
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000094.jpg,pliers,exito,2.738167556934788,6.249501041651861,9.401718967862521,9.484363518504583,9.9999999997716,9.999386393658401,-9.999999999881815
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000095.jpg,pliers,exito,2.782992662817921,5.768980133005369,9.78696400751294,9.455239548240513,9.99999999986295,9.998582641928852,-9.999999999998227
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000096.jpg,pliers,exito,2.6016222839084744,6.284240782983994,7.938749458109626,9.587059944938613,9.999999999219865,9.9999306737034,-9.999999999496707
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000097.jpg,pliers,exito,2.5495694897867174,5.323932494193197,8.71870496684526,9.553131056492793,-9.999999999557877,9.99830590018632,9.999999999944023
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000098.jpg,pliers,exito,2.607534564424458,5.590053524774053,8.730921740254981,9.184614197283913,-9.999999997943437,9.996191431128162,9.999999998816754
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000099.jpg,pliers,exito,2.842011041023927,5.956917401698843,9.519441106240313,9.91158042463047,9.9999999999974,9.999936407208434,-9.999999999993902
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000100.jpg,pliers,exito,2.956785757965003,6.126276475018894,9.922264240747072,9.892578526992864,9.999999999997144,9.999894637167397,-9.999999999999922
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000101.jpg,pliers,exito,2.7928432587710392,6.676127445087866,8.623730157637958,9.574915304203262,-9.99999999995442,9.999675085955362,9.999999999558492
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000102.jpg,pliers,exito,2.727477031114899,5.5584188813011,9.376568062553869,9.816509161594563,-9.999999999996223,-9.999847897260468,-9.999999999970616
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000103.jpg,pliers,exito,2.6016256097339077,5.380900888405876,8.464228000761047,9.325457564328607,9.999999998695966,9.998008657500224,9.999999998753603
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000104.jpg,pliers,exito,2.8081816103231088,6.471946990671306,8.96990648745647,9.07480769220466,9.99999999911819,9.998263796705018,-9.999999997411013
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000105.jpg,pliers,exito,2.5647336399087193,7.212508230563806,7.835534192174138,8.726111837386918,-9.999999970023,9.99809364590905,9.999999974679076
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000106.jpg,pliers,exito,2.864394242410873,6.501015398927748,8.648624513555422,9.928081993917855,9.999999999989495,9.99996325181859,-9.999999999988772
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000107.jpg,pliers,exito,2.7423286106863145,5.96158938509514,8.986905062728193,9.671409203427999,-9.999999999840925,9.999487210356547,9.999999999990454
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000108.jpg,pliers,exito,2.6550664491143574,6.296028328169348,8.027250525728444,9.046207621669357,-9.999999990670453,-9.997610190860797,9.999999998458412
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000109.jpg,pliers,exito,2.628023186256896,5.3363494046345155,9.670138252069696,9.557477349723413,9.99999999990752,9.998547604203482,-9.999999999942142
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000110.jpg,pliers,exito,2.820345801974233,6.054440254871735,8.736538072673687,9.81174459589689,-9.999999999946201,-9.999839180284399,-9.999999999951717
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000111.jpg,pliers,exito,2.9487142687660475,6.973679609347924,8.907193752622229,9.690938576736995,9.999999999937247,9.999915743965385,-9.999999999858488
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000112.jpg,pliers,exito,2.5966523110664634,5.835153692449465,8.0797964594407,9.447867669562115,-9.99999999997145,9.998819035866136,9.999999998382009
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000113.jpg,pliers,exito,2.786320466546439,5.73090849571086,9.352756004544275,9.707712979887884,9.999999999924283,9.999433338192278,9.999999999997284
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000114.jpg,pliers,exito,2.66821366641699,8.097074520821295,8.063651835484649,9.068623318820777,-9.999999991809455,-9.999783797330961,-9.999999998624924
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000115.jpg,pliers,exito,2.5664029438340417,6.683969628367767,7.8466191482144305,8.637814528005041,-9.999999946905557,9.995679232545067,9.999999994585545
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000116.jpg,pliers,exito,2.6671960562497334,5.68239871170295,8.333295514786617,8.802978976327651,9.999999986139915,9.990892124866459,-9.999999990929021
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000117.jpg,pliers,exito,2.964682783731836,6.125584698858054,9.999616745686685,9.99996143845375,-10.0,-9.999999968894832,10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000118.jpg,pliers,exito,3.1752244811257317,8.420727963756622,9.996721109960342,9.999866609431086,10.0,9.999999999759563,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000119.jpg,pliers,exito,2.5568235132877066,5.2231913488555355,9.474165203401249,9.969211570299107,-9.999999999998725,-9.999947237391163,9.999999999999634
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000120.jpg,pliers,exito,2.5852973410931877,6.020084354679171,8.048803617466413,9.873749483585177,-9.99999999992058,9.999857558480809,-9.99999999999038
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000121.jpg,pliers,exito,2.595958252810265,5.733587423330107,8.241105900854734,8.750137453498388,9.999999983715595,9.999893100779776,9.999999984600523
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000122.jpg,pliers,exito,2.8140036237119648,8.073237331404155,9.208221966450164,9.348291856723735,-9.999999999356877,-9.999879398918283,-9.999999999975097
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000123.jpg,pliers,exito,2.62000890234544,5.468457086181845,8.862855134678314,9.867889361090876,-9.999999999967464,9.999716153580009,9.999999999995639
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000124.jpg,pliers,exito,2.7427590988267236,5.632573042487536,9.34107801078536,9.75747640311419,9.999999999947248,9.999510118510122,9.99999999999489
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000125.jpg,pliers,exito,2.9482379209239533,7.133066492219294,9.708869453690955,9.990165884702952,-9.999999999999988,-9.999997548876074,9.999999999999853
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000126.jpg,pliers,exito,2.772098795493038,5.811112331379145,9.61458447203802,9.503049549971989,9.999999999898048,9.998938423679531,9.999999999873411
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000127.jpg,pliers,exito,3.0071379912529914,7.641885310723282,9.871886942892795,9.868234490850561,-9.999999999994634,-9.999977403825152,9.999999999999883
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000128.jpg,pliers,exito,2.9869648452563684,7.049634003101996,9.089680132768711,9.982437891438973,9.999999999999057,9.999994650603206,9.999999999999762
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000129.jpg,pliers,exito,2.8111763773404927,6.043116170807674,9.28546254131448,9.985500342040263,9.999999999999469,-9.999994883095667,9.999999999999838
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000130.jpg,pliers,exito,2.635803345751008,6.0013783925062105,8.201531205292556,9.682106344410519,-9.999999999942803,9.999692223087944,9.99999999962131
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000131.jpg,pliers,exito,2.5766837270677003,5.817975755944758,8.248929590586622,8.621680004956861,-9.999999987200612,9.988151871800238,-9.999999966989586
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000132.jpg,pliers,exito,2.71272089724166,5.553726088655219,9.595471188543875,9.999933607466055,10.0,9.999999889265561,-10.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000133.jpg,pliers,exito,3.084784461399931,8.302058242648954,9.971418384761918,9.996243431787159,10.0,-9.999999953906206,-9.999999999999991
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000134.jpg,pliers,exito,2.80063543093339,6.646220871472306,9.441408384840837,9.370574094034101,9.999999999612948,-9.99989692037833,-9.999999999853852
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000135.jpg,pliers,exito,3.0355040733116807,6.648299402180132,9.975295498492926,9.937298751550872,-9.99999999999951,9.999970368886633,9.999999999999584
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000136.jpg,pliers,exito,2.7314925739199993,6.74112255649409,8.440262405818226,9.452365335736829,-9.999999998963066,9.99953289966835,-9.999999999966882
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000137.jpg,pliers,exito,2.8061092385932254,7.327682557344617,8.77648712301679,9.526942494947587,9.999999999633742,9.999909195185989,9.999999999694378
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000138.jpg,pliers,exito,2.679876249942023,7.488737068756479,9.958681273083084,9.756358463096475,-9.999999999998268,-9.99994330949006,9.999999999991214
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000139.jpg,pliers,exito,2.8129364011968745,6.751842585515133,9.261260417267888,9.970144255438885,-9.99999999999882,9.999988452881484,-9.999999999998714
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000140.jpg,pliers,exito,2.838349008869636,5.996456273303796,9.15427497521078,9.90007197711103,9.999999999993044,9.999934286789125,9.999999999987837
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000141.jpg,pliers,exito,2.7722976987760064,7.149889105535617,9.072790406230062,9.924716005690083,9.99999999999095,9.99998177633143,9.999999999996332
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000142.jpg,pliers,exito,3.002975574277493,6.800077741590774,9.138856531009568,9.725781005864722,9.999999999919813,9.999865931392394,-9.999999999959652
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000143.jpg,pliers,exito,2.7025323055093544,5.526026777245173,9.433744160766327,9.351884570453196,9.999999999544618,9.997429289036289,9.99999999999667
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000144.jpg,pliers,exito,2.8771643341267685,7.4564154873306645,9.874359023879578,9.825193259548437,9.99999999999811,9.999996171911702,-9.99999999999143
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000145.jpg,pliers,exito,2.5572020562113997,6.059833829746436,8.09782498184874,8.839234250420255,9.999999988549742,-9.996111191521768,-9.999999984732943
